mid,gold_diff_rank_0,gold_diff_rank_1,gold_diff_rank_2,gold_diff_rank_3,gold_diff_rank_4
6242,-0.65762558217,0.536841951363,0.546027040883,0.525069394864,-0.363749909749
6243,-0.530595435275,0.12014333647,0.920596809467,1.47954519495,1.09599722588
6244,0.763178995601,1.06600184016,0.255148610239,0.167482179009,0.35369599032
6245,-0.489172561288,-0.153315129554,-1.21965606443,0.53234852394,1.51047673931
6246,-1.31624927857,-0.707334878901,1.08797948535,1.5232199694,1.17593735894
6247,1.39004515528,1.8745392094,1.63503506017,1.77707959592,1.44397192273
6248,-0.0141902728978,0.0349095288777,1.5564468526,-0.676896793798,-0.347627529972
6249,-0.396661476049,-0.409016552329,-0.783848731501,-1.0699697639,-2.00285852039
6250,0.000998114230928,0.722699004028,1.20943398797,0.72069598878,0.305328850989
6251,-1.72219344365,-0.686026427003,-0.946128277018,-1.56131097652,-0.864887214478
6252,0.13769359839,-0.414935566745,0.172477898372,-1.00627738448,-1.36602451921
6253,-1.5357905107,-1.67450183449,-1.23088295123,-1.08088845751,-0.903177866448
6254,0.419369141505,0.63509759067,0.541944536594,0.491403422888,-0.532363131581
6255,0.741086796141,0.600767307056,0.700141577821,0.235724014096,-0.314711004594
6256,-0.300008103411,-0.844656013354,-0.254143799907,-1.48488012123,-0.446377106105
6257,0.988243277599,0.976032821037,0.68687343888,-0.323859033616,0.00437776182207
6258,2.22126415996,1.8958476613,-0.43173273651,-1.14003138125,-1.41371989271
6259,1.99205759056,0.593664489757,1.41764170674,0.0209897063565,1.62870752434
6260,0.253677645555,-1.95269551205,-1.42480190499,-1.13002257877,0.187098065959
6261,0.558826150596,0.616156744538,-0.508279691943,1.0482567972,0.928727535693
6262,1.36242990595,1.73603427206,0.0816421779249,-0.774255145189,-1.21823603792
6263,1.42042192954,1.75379131531,-0.137792427649,-1.18461604684,-1.23234312023
6264,0.632006561307,0.794910979904,1.26454779588,1.14106569291,1.87457381593
6265,-1.47917924959,-0.622101071309,-0.355185781078,-0.60228572077,-0.42891119468
6266,-0.786036491531,0.275221514171,0.15920975943,0.265750421535,0.668754161792
6267,0.817028731784,1.24830748418,1.06246383354,0.966366595093,1.33984822
6268,0.0465632756172,0.281140528587,-0.489908422639,-0.81702002851,-1.07044755663
6269,-2.02458042376,-0.994998979523,-0.745064940748,-0.993538908601,-2.10899752059
6270,-0.976581711874,0.233788413259,0.56541893626,0.496862769695,0.764144908805
6271,1.17326544808,1.44126735414,-0.354165155005,-0.857055238427,0.141417989925
6272,-0.346954027264,-0.409016552329,0.710347838546,0.727065226721,0.252259350891
6273,-0.190927868578,-0.221975696781,1.06858758997,0.774379565715,0.297939426925
6274,-0.00728646056657,0.883696196146,0.948153713423,1.8607895803,1.54809562545
6275,-1.16436540728,1.11453775837,0.370479356424,-0.0891071209169,0.939475788878
6276,-1.24997268019,-0.194748230467,-0.261288182414,-0.611384632115,0.0561037302727
6277,-0.228208455166,0.842263095233,0.376603112859,0.900854433409,0.807137921543
6278,0.366900167787,-0.732194739448,-0.930818885932,-1.00536749335,-0.993866252693
6279,-1.28725326678,-1.68042084891,-0.0806373675924,-0.19101492798,0.15216624311
6280,-0.42565748784,-1.13468771974,-0.895096973396,0.210247062331,0.0366225213757
6281,-0.694906168759,-0.481228528206,0.305159287788,0.637895895541,0.0675237492813
6282,-0.711475318354,-1.74789761325,-2.20456022433,-0.40574923572,0.103799103779
6283,-0.570637546796,0.279956725704,-0.16739058375,0.0519260049291,0.189113363432
6284,-1.47779848712,-1.52415886832,0.64502776991,1.00549191388,1.70528882828
6285,-0.16055109432,-0.0254644181664,0.0183633614339,-0.927116855783,-0.365765207221
6286,0.939916591281,0.258648273806,-0.892035095179,-0.1546192826,0.461178522165
6287,-1.666962945,-1.39985956558,-1.02981961496,-1.72327159846,-0.656639809028
6288,0.605772074448,-0.0680813219623,0.306179913861,0.776199347984,-0.381215821174
6289,0.692760109822,1.64014623852,1.63503506017,1.34033185137,1.76507598662
6290,-0.0859899211428,2.02843358422,0.0734771693454,-0.427586622948,-0.318741599538
6291,1.11389266203,1.10388353242,1.43295109783,0.0428270935842,-1.33445152548
6292,0.967531840606,0.507246879282,2.30864826798,2.09463160186,0.803779092423
6293,0.278531369947,1.24593987841,1.03286567744,1.34215163364,-0.555203169598
6294,-0.395280713583,-0.712070090433,-0.300071973166,-0.0763686450341,0.234121673642
6295,0.0589901378134,-0.369951057183,-0.990015198133,-1.74965844136,-0.538409023998
6296,0.529830138804,-0.153315129554,1.49214741003,3.05456674875,1.80000780947
6297,1.99896140289,1.20924198903,0.141859116199,1.73613449487,1.27065634013
6298,1.0862774127,0.953540566256,0.088786560432,-0.141880806717,-1.24779373418
6299,0.398657704511,0.560518009027,0.279643635978,-0.0518015844028,-0.056752928165
6300,-0.313815728074,-0.124903860357,0.19697292411,-1.18916550252,-1.00192744258
6301,-0.728044467949,-0.281165840942,-0.591971029883,-0.497648240303,0.326153591535
6302,0.985481752667,0.758213090525,0.92161743554,-1.23011060357,-0.11586832068
6303,-1.34524529036,-0.811509532624,-0.298030721021,0.152923920858,1.13160081455
6304,0.750752133404,0.187620100813,-0.691992384982,-1.26559635781,-3.23890763662
6305,-0.389757663718,0.0787102355568,0.651151526344,0.239363578634,0.105814401251
6306,-1.15193854509,-0.47175810514,0.160230385502,-0.790633185609,-1.39289515217
6307,-2.57412388532,-1.01985884007,-1.76058788282,-1.29380298298,0.786984946822
6308,2.07214181361,1.34893072925,1.36967228134,0.329442800949,0.938804023054
6309,1.77665864583,0.667060268517,0.503160745841,-1.18188637344,-0.636486834307
6310,0.0852246246721,1.16662508524,1.35130101204,-0.509476825052,1.02210298523
6311,0.607152836914,0.220766581543,-1.32580117596,-0.526764756607,-0.0466764408045
6312,0.535353188669,0.185252495047,0.869565505846,1.44860889637,-1.08455463894
6313,-0.980723999272,-0.406648946563,-0.0520598375642,-0.205573186132,-0.462499485882
6314,-0.139839657327,0.436218706289,-0.153101818735,-0.343876638574,-1.19741129738
6315,-0.440845874969,-0.033751038349,-1.8279492036,-1.34111732198,-0.419506473144
6316,-0.276535141485,-0.226710908314,0.295973653136,-0.544052688162,-0.14744131441
6317,0.326858056266,0.983135638336,0.612367735592,1.04916668833,0.00370599599804
6318,0.503595651946,-0.176991187218,0.195952298038,0.681570669997,0.776908459462
6319,0.854309318373,-1.11929828226,-0.858354434789,-1.24466886172,-1.13963943651
6320,-2.42638230144,-1.30752294069,0.0255077439409,0.324893345276,0.161570964646
6321,1.24368433386,0.339146869865,-0.331711381412,-0.704193527833,-2.29843548297
6322,-0.251681417093,0.526187725414,0.984896252031,0.545996890958,-0.115196554856
6323,-0.585825933925,-0.364032042767,-0.897138225541,-0.619573652325,-0.731205815495
6324,-1.17541150701,-1.0956222246,-0.79201374008,-1.463042734,-0.725159923079
6325,1.26715729578,1.10033212377,0.0642915346935,0.557825475706,-0.430926492152
6326,-2.26483309288,-1.35369125314,-0.378660180744,0.618788181717,0.97978173832
6327,-1.12708482069,1.13703001315,1.26352716981,1.27209001628,0.211281635625
6328,0.0769400498746,-0.631571494375,-1.35335807992,-1.27742494256,-1.01401922741
6329,-0.563733734465,-0.807958123974,-0.615445429549,-0.696004507622,0.16560155959
6330,-0.475364936625,0.926313099942,1.77588145817,0.303055958049,0.754740187268
6331,-0.228208455166,-0.320231336088,0.174519150517,-0.929846529187,-1.02611101225
6332,-0.00452493563407,-0.444530638826,-0.92571575557,-0.424856949544,-0.805100056139
6333,1.15117324862,-0.297739081307,-0.484805292277,0.756181743025,-0.00233989641827
6334,0.0617516627459,-0.502536980104,0.0367346307377,0.900854433409,0.219342825513
6335,0.228823921162,0.639832802203,0.488871980827,-1.15458963941,-0.468545378298
6336,0.179116472377,0.719147595378,-3.55688977031,-0.853415673889,-1.51851536126
6337,2.79289982099,2.23678289166,0.869565505846,0.221165755944,-0.381887586998
6338,-0.997293148867,-0.803222912441,0.780771037544,0.166572287875,-0.580730270912
6339,-0.0390439972903,0.00886586544692,1.02572129493,-0.967152065701,-1.08186757564
6340,-0.943443412684,-0.700232061601,-0.387845815396,-0.594096700559,-1.15643358211
6341,-0.301388865878,0.42556448034,0.0183633614339,-0.603195611904,0.267038199019
6342,-0.222685405301,-0.199483442,-0.212298130937,0.444998975029,4.00810207307
6343,-0.483649511423,-0.323782744738,0.39803626038,-0.165537976214,-0.00435519389037
6344,1.00205090226,2.69846601612,1.59012751299,0.19386902191,-0.152143675178
6345,0.343427205861,-0.217240485248,-1.39928625318,-1.08361813092,-0.511538391036
6346,-1.16988845715,-0.944095455544,-1.44419380037,0.168392070144,1.21893037168
6347,-2.37943637758,-0.623284874192,-1.20332604727,-0.382092066223,-0.508179561916
6348,-0.25996599189,1.51939834443,1.47275551466,1.12468765249,0.725854256835
6349,1.21883060946,0.928680705708,-0.231690026313,-0.0609004957477,-1.57964605125
6350,0.539495476068,-0.356929225468,-1.4727713304,-0.241058940377,-0.604913840577
6351,1.58059037562,1.51229552713,2.36886520625,2.46131772906,1.1356314095
6352,0.531210901271,-0.0408538556483,-0.985932693843,-0.860694802965,-0.584760865856
6353,0.206731721702,0.681265903115,1.19208334474,-1.03994335646,-0.405399390839
6354,0.0189480262922,-0.279982038058,-0.142895558011,-0.28018425916,0.836695617801
6355,-0.953108749947,-1.17375321489,-0.578702890941,-0.100025814531,0.469911477878
6356,0.116982161396,0.356903913113,0.779750411471,0.756181743025,1.6360969484
6357,0.361377117922,0.591296883991,1.00428814741,3.82160497512,2.64576098192
6358,0.974435652937,-0.167520764153,-0.0183791771738,0.201148150986,-0.00905755465861
6359,0.0424209882184,0.0325419231113,0.722595351415,0.743443267142,-0.46048418841
6360,0.382088554916,0.145003197017,0.583790205563,0.371297793135,-0.299260390641
6361,-0.0487093345541,0.791359571255,0.507243250131,0.379486813346,3.061584027
6362,0.446984390829,-1.37973491657,0.200034802327,0.436809954819,0.58343990214
6363,0.785271195061,-1.41169759442,-0.757312453618,-0.0727290804961,-0.802412992843
6364,-0.265489041755,0.436218706289,0.55317142339,0.499592443099,0.177693344423
6365,-0.461557311963,0.336779264099,-0.301092599239,-0.742408955481,0.876329801419
6366,-0.39251918865,0.346249687164,-0.546042856623,-0.00175757200582,0.533729231161
6367,2.4076670929,0.688368720415,0.337819322106,-0.362074461264,-0.479965397307
6368,0.208112484168,-0.628020085725,1.27271280446,1.66789265979,-0.511538391036
6369,-2.70253479469,-0.294187672657,0.133694107619,-0.245608396049,-0.159533099242
6370,-1.23754581799,-1.00565320547,-1.21557356014,-1.29835243866,0.477972667766
6371,-0.462938074429,0.127246153769,-1.24619234231,-1.03903346533,-0.383231118646
6372,-0.830220890451,-0.39836232638,-0.650146716012,-1.49852848824,0.339588908015
6373,-0.816413265789,0.230237004609,1.28802219554,0.218436082541,-0.704335182534
6374,-1.20716904374,-1.68397225756,-2.3168290923,-2.90703996444,0.690922433985
6375,0.462172777958,-0.330885562037,1.56665311332,-0.797002423551,-0.508179561916
6376,0.17083189758,-0.168704567036,-0.660352976736,-1.64866052543,0.501484471607
6377,-1.26516106732,-1.13350391686,-2.93941099649,-1.86612450658,0.19717455332
6378,-0.334527165068,-1.2649060369,-1.4615444436,-0.139151133314,1.52794265073
6379,-0.159170331854,0.52855533118,-0.223525017733,1.14197558405,1.39829184669
6380,1.46598709092,1.19622015732,0.646048395982,0.76528065437,-0.913254353809
6381,-0.868882239506,-1.16309898894,1.28802219554,1.51321116692,1.41575775812
6382,0.0134249764272,-0.132006677656,0.180642906951,0.066484263081,-0.0406305483882
6383,-0.885451389101,-1.2720088542,-1.05737651891,-0.944404787338,0.716449535298
6384,1.52535987697,1.08612648918,1.30026970841,1.32122413754,1.71267825234
6385,-1.49712916165,-0.158050341087,-1.06247964928,-0.219221553149,-0.193121390444
6386,0.307527381738,1.22108001786,1.27679530875,0.166572287875,-0.23074027659
6387,-2.44571297596,-1.09088701306,-0.285783208152,-1.12183355856,-0.394651137654
6388,1.39832973008,0.802013797204,0.496016363334,-0.412118473661,0.694953028929
6389,2.22264492243,0.727434215561,0.569501440549,0.475935273602,-0.118555383976
6390,0.228823921162,-0.984344753574,-0.470516527263,-0.923477291245,0.32548182571
6391,-2.12261455886,-1.00565320547,-1.14208848293,-0.990809235197,-0.653952745732
6392,1.80841618255,1.07310465746,0.669522795648,-0.406659126854,0.32212299659
6393,-0.239254554896,0.101202490338,-0.71240490643,0.921781929502,-0.825924796684
6394,-0.407707575779,-1.34540463296,-0.0714517329405,-0.534953776817,-0.434957087096
6395,0.877782280299,0.445689129355,0.0918484386493,1.35943956519,0.493423281719
6396,0.974435652937,0.884879999029,-0.658311724591,-0.342056856305,-2.29171782473
6397,0.817028731784,-0.154498932437,-1.15127411758,-0.455793248117,0.0883484898264
6398,1.04209301378,1.16780888812,0.961421852365,1.62057832079,1.03553830171
6399,0.387611604781,-0.614998254009,-0.218421887371,-0.26198643647,-0.18573196638
6400,-1.18507684428,-0.900294748865,-2.97105040473,-2.78420466128,-2.19632707771
6401,1.99758064043,0.851733518299,0.900184288019,0.35400986158,0.527683338745
6402,2.4076670929,3.06189350127,0.941009330916,1.0773733135,0.922009877453
6403,-0.645198719974,-0.281165840942,-0.998180206712,-1.66776823926,-0.51556898598
6404,-0.1163666954,-3.50466109195,-3.41706399839,-3.46753290328,-2.42069686294
6405,0.331000343665,-0.306025701489,0.107157829736,0.975465506437,1.183326783
6406,0.966151078139,0.8375278837,1.87998531756,0.938159969923,0.498125642487
6407,0.0134249764272,-0.462287682074,-0.719549288937,-0.429406405217,1.3956047834
6408,-0.711475318354,0.0585855865421,-0.392948945758,0.513240810116,0.170303920359
6409,0.400038466977,0.25272925939,0.281684888122,0.344910950235,-0.387933479414
6410,-1.42118722601,0.159208831616,0.315365548513,-1.07815878411,-1.24577843671
6411,0.297862044475,0.553415191728,0.538882658376,0.887206066392,1.87390205011
6412,-0.75704047974,-0.984344753574,0.0112189789268,0.90904345362,0.63180704147
6413,1.68828984799,1.08612648918,1.32374410808,1.4941034531,1.77649600562
6414,0.651337235834,2.27939979546,1.76975770173,1.70337841403,1.11010430818
6415,0.245393070757,-0.316679927438,-0.471537153335,-1.67049791266,-1.46477409534
6416,0.353092543125,0.212479961361,0.677687804228,1.37854727902,0.975079377552
6417,-0.678337019164,0.348617292931,-0.499094057291,0.105609581864,-0.159533099242
6418,-1.52750593591,-0.927522215179,-0.867540069441,-1.02174553377,-0.381887586998
6419,0.982720227734,-0.221975696781,-0.317422616398,-1.5394735893,-1.25652668989
6420,0.307527381738,1.71117441152,1.98919230731,1.48136497721,1.05972187138
6421,-0.736329042746,-0.614998254009,-0.425608980076,0.921781929502,0.351680692848
6422,-0.119128220333,0.442137720705,0.197993550183,-0.278364476891,1.01605709282
6423,1.23125747166,0.0597693894253,-1.2431304641,-2.14273141146,-0.977743872916
6424,0.575395300191,-0.797303898025,-1.38397686209,0.161112941068,1.93436097427
6425,-1.75257021791,-1.55730534905,-1.36356434064,0.384036269018,1.01740062447
6426,-1.1188002459,-0.712070090433,0.434778798988,1.12923710817,0.59015756038
6427,1.1111311371,0.504879273516,-0.0622660982886,-0.319309577943,0.124623844324
6428,-1.43223332574,-0.991447570873,-0.4062170847,0.680660778862,1.85307730956
6429,0.0824630997396,0.00886586544692,1.36558977705,-0.0399729996544,-0.808458885259
6430,1.68276679812,0.73098562421,0.793018550413,0.51597048352,0.392658408114
6431,0.107316824132,-0.135558086306,0.945091835206,1.08374255144,1.52525558744
6432,0.282673657346,0.11304051917,0.180642906951,-0.165537976214,-0.10915066244
6433,0.469076590289,1.07902367188,1.2972078302,1.69245972042,1.55145445457
6434,-1.01524306093,0.520268710998,1.0083706517,-1.39753057231,-0.402040561719
6435,0.710710021883,-0.0455890671811,-0.288845086369,-1.20281386953,-0.691571631877
6436,-0.0611361967503,0.173414466214,0.243921723442,0.262110856997,0.0601343252169
6437,1.03518920145,-0.798487700908,-0.363350789657,-0.152799500331,0.717121301122
6438,0.554683863197,-0.902662354632,-0.219442513444,-0.335687618364,2.49058307657
6439,-0.58030288406,-0.630387691491,2.43112339667,2.01274139976,0.877001567243
6440,-0.0859899211428,0.174598269098,0.175539776589,0.384946160153,0.483346794359
6441,0.881924567698,-0.593689802112,-0.150039940518,-1.28834363618,-0.395322903478
6442,0.0465632756172,-0.496617965688,-0.202091870212,-0.776074927458,0.656662376959
6443,-0.254442942025,-0.263408797693,-0.507259065871,-0.368443699206,0.154181540582
6444,-1.84784282808,-1.60939267591,-1.04512900604,-2.3310788763,-1.52657655115
6445,-0.587206696391,-0.387708100431,-1.23496545552,1.40675390419,0.895811010316
6446,-0.222685405301,-0.600792619411,-0.83385940905,0.826243360381,0.375192496689
6447,1.01862005186,1.66500609907,0.723615977487,-0.393010759837,0.100440274659
6448,-0.0625169592165,-0.175807384335,-0.0694104807956,-0.365714025802,-0.316726302066
6449,1.14841172368,2.07815330531,0.784853541833,-0.734219935271,-0.922659075345
6450,-0.90063977623,-0.901478551748,-1.35948183635,-2.31288105361,-2.66857845201
6451,0.307527381738,-0.226710908314,1.14207266719,1.47408584814,1.81948901836
